-62.1863549357, 50.1724297185, 0.0000000000
-62.1863549357, 50.1724297185, 0.0000000000
-62.4037912140, 49.7760317813, 0.0000000000
-62.4037912140, 49.7760317813, 0.0000000000
-62.9428245340, 48.7731559512, 0.0000000000
-62.9428245340, 48.7731559512, 0.0000000000
-63.0494382970, 48.5712973117, 0.0000000000
-63.0494382970, 48.5712973117, 0.0000000000
-63.2617250550, 48.1658161528, 0.0000000000
-63.2617250550, 48.1658161528, 0.0000000000
-63.6822623738, 47.3482539607, 0.0000000000
-63.6822623738, 47.3482539607, 0.0000000000
-64.2044214692, 46.3054721303, 0.0000000000
-64.2044214692, 46.3054721303, 0.0000000000
-64.4081579126, 45.8898927649, 0.0000000000
-64.4081579126, 45.8898927649, 0.0000000000
-64.5093712457, 45.6815558762, 0.0000000000
-64.5093712457, 45.6815558762, 0.0000000000
-64.7105062285, 45.2637439150, 0.0000000000
-64.7105062285, 45.2637439150, 0.0000000000
-64.8103961270, 45.0543319982, 0.0000000000
-64.8103961270, 45.0543319982, 0.0000000000
-64.9098318449, 44.8445862897, 0.0000000000
-64.9098318449, 44.8445862897, 0.0000000000
-65.0088069016, 44.6345190922, 0.0000000000
-65.0088069016, 44.6345190922, 0.0000000000
-65.1073148506, 44.4241427401, 0.0000000000
-65.1073148506, 44.4241427401, 0.0000000000
-65.2053492802, 44.2134695908, 0.0000000000
-65.2053492802, 44.2134695908, 0.0000000000
-65.3029038148, 44.0025120213, 0.0000000000
-65.3029038148, 44.0025120213, 0.0000000000
-65.3999721161, 43.7912824266, 0.0000000000
-65.3999721161, 43.7912824266, 0.0000000000
-65.5926044560, 43.3681019354, 0.0000000000
-65.5926044560, 43.3681019354, 0.0000000000
-65.7832088792, 42.9440013363, 0.0000000000
-65.7832088792, 42.9440013363, 0.0000000000
-65.8777526365, 42.7315980742, 0.0000000000
-65.8777526365, 42.7315980742, 0.0000000000
-66.8027167035, 40.5763675677, 0.0000000000
-66.8027167035, 40.5763675677, 0.0000000000
-66.9914722538, 40.1178432139, 0.0000000000
-66.9914722538, 40.1178432139, 0.0000000000
-67.1650660057, 39.6899944246, 0.0000000000
-67.1650660057, 39.6899944246, 0.0000000000
-67.4358452437, 39.0102178660, 0.0000000000
-67.4358452437, 39.0102178660, 0.0000000000
-67.6191591709, 38.5409682981, 0.0000000000
-67.6191591709, 38.5409682981, 0.0000000000
-67.8647655279, 37.9000654822, 0.0000000000
-67.8647655279, 37.9000654822, 0.0000000000
-67.9633144653, 37.6387784606, 0.0000000000
-67.9633144653, 37.6387784606, 0.0000000000
-68.1223486015, 37.2118883367, 0.0000000000
-68.1223486015, 37.2118883367, 0.0000000000
-68.2200471036, 36.9463150821, 0.0000000000
-68.2200471036, 36.9463150821, 0.0000000000
-68.2978143007, 36.7330480215, 0.0000000000
-68.2978143007, 36.7330480215, 0.0000000000
-68.4714594291, 36.2506238499, 0.0000000000
-68.4714594291, 36.2506238499, 0.0000000000
-68.5677351273, 35.9792977559, 0.0000000000
-68.5677351273, 35.9792977559, 0.0000000000
-68.6424457079, 35.7667776826, 0.0000000000
-68.6424457079, 35.7667776826, 0.0000000000
-68.7379019818, 35.4926608902, 0.0000000000
-68.7379019818, 35.4926608902, 0.0000000000
-68.8328634387, 35.2169946493, 0.0000000000
-68.8328634387, 35.2169946493, 0.0000000000
-68.9051053951, 35.0052316458, 0.0000000000
-68.9051053951, 35.0052316458, 0.0000000000
-70.6253973672, 29.2600728068, 0.0000000000
-70.6253973672, 29.2600728068, 0.0000000000
-70.7298059827, 28.8508799897, 0.0000000000
-70.7298059827, 28.8508799897, 0.0000000000
-70.9082130185, 28.1278450603, 0.0000000000
-70.9082130185, 28.1278450603, 0.0000000000
-71.1338392024, 27.1639796331, 0.0000000000
-71.1338392024, 27.1639796331, 0.0000000000
-71.2981948202, 26.4206572665, 0.0000000000
-71.2981948202, 26.4206572665, 0.0000000000
-71.3648751229, 26.1075982412, 0.0000000000
-71.3648751229, 26.1075982412, 0.0000000000
-71.4158970807, 25.8631047056, 0.0000000000
-71.4158970807, 25.8631047056, 0.0000000000
-71.7034159274, 24.3906267772, 0.0000000000
-71.7034159274, 24.3906267772, 0.0000000000
-71.7513510503, 24.1265809514, 0.0000000000
-71.7513510503, 24.1265809514, 0.0000000000
-71.9310801312, 23.0754710429, 0.0000000000
-71.9310801312, 23.0754710429, 0.0000000000
-72.3785178116, 19.7622779332, 0.0000000000
-72.3785178116, 19.7622779332, 0.0000000000
-72.4110490200, 19.4506082944, 0.0000000000
-72.4110490200, 19.4506082944, 0.0000000000
-72.4267540948, 19.2940679321, 0.0000000000
-72.4267540948, 19.2940679321, 0.0000000000
-72.4576405826, 18.9729120035, 0.0000000000
-72.4576405826, 18.9729120035, 0.0000000000
-72.4865299713, 18.6539758526, 0.0000000000
-72.4865299713, 18.6539758526, 0.0000000000
-72.6751115222, 15.4693206392, 0.0000000000
-72.6751115222, 15.4693206392, 0.0000000000
-72.6844232505, 15.1216702157, 0.0000000000
-72.6844232505, 15.1216702157, 0.0000000000
-72.6914989616, 14.7715108556, 0.0000000000
-72.6914989616, 14.7715108556, 0.0000000000
-72.6958780289, 14.4562287791, 0.0000000000
-72.6958780289, 14.4562287791, 0.0000000000
-72.6987452567, 13.7413335517, 0.0000000000
-72.6987452567, 13.7413335517, 0.0000000000
-72.6804967362, 12.5167817989, 0.0000000000
-72.6804967362, 12.5167817989, 0.0000000000
-72.6752232062, 12.3339935906, 0.0000000000
-72.6752232062, 12.3339935906, 0.0000000000
-72.6412007446, 11.4706362433, 0.0000000000
-72.6412007446, 11.4706362433, 0.0000000000
-72.6218310625, 11.0983026462, 0.0000000000
-72.6218310625, 11.0983026462, 0.0000000000
-72.6110514706, 10.9117911892, 0.0000000000
-72.6110514706, 10.9117911892, 0.0000000000
-72.5600346438, 10.1574064942, 0.0000000000
-72.5600346438, 10.1574064942, 0.0000000000
-72.5299224043, 9.7791153268, 0.0000000000
-72.5299224043, 9.7791153268, 0.0000000000
-72.4966051644, 9.3993219070, 0.0000000000
-72.4966051644, 9.3993219070, 0.0000000000
-72.4787559672, 9.2092059425, 0.0000000000
-72.4787559672, 9.2092059425, 0.0000000000
-72.4600853761, 9.0187474639, 0.0000000000
-72.4600853761, 9.0187474639, 0.0000000000
-72.4201837784, 8.6362342015, 0.0000000000
-72.4201837784, 8.6362342015, 0.0000000000
-72.4104317182, 8.5471903762, 0.0000000000
-72.4104317182, 8.5471903762, 0.0000000000
-72.2110992722, 6.9906401627, 0.0000000000
